hCoV-19_England_20142002904_2020_EPI_ISL_423425	2020-03-30
hCoV-19_England_20142003904_2020_EPI_ISL_423426	2020-03-30
hCoV-19_England_20142006204_2020_EPI_ISL_423427	2020-03-31
hCoV-19_England_20142012304_2020_EPI_ISL_423428	2020-03-30
hCoV-19_England_20142012804_2020_EPI_ISL_423429	2020-03-31
hCoV-19_England_20142014504_2020_EPI_ISL_423430	2020-03-31
hCoV-19_England_20142014604_2020_EPI_ISL_423431	2020-03-29
hCoV-19_England_20142015104_2020_EPI_ISL_423432	2020-03-29
hCoV-19_England_20142015504_2020_EPI_ISL_423433	2020-03-29
hCoV-19_England_20142015904_2020_EPI_ISL_423434	2020-03-30
hCoV-19_England_20142016204_2020_EPI_ISL_423435	2020-03-29
hCoV-19_England_20142016504_2020_EPI_ISL_423436	2020-03-30
hCoV-19_England_20142016704_2020_EPI_ISL_423437	2020-03-30
hCoV-19_England_20142018004_2020_EPI_ISL_423438	2020-03-30
hCoV-19_England_20142018204_2020_EPI_ISL_423439	2020-03-30
hCoV-19_England_20142018604_2020_EPI_ISL_423440	2020-03-30
hCoV-19_England_20142018804_2020_EPI_ISL_423441	2020-03-30
hCoV-19_England_20142019004_2020_EPI_ISL_423442	2020-03-30
hCoV-19_England_20142019504_2020_EPI_ISL_423443	2020-03-30
hCoV-19_England_20142019704_2020_EPI_ISL_423444	2020-03-30
hCoV-19_England_20142019804_2020_EPI_ISL_423445	2020-03-27
hCoV-19_England_20142021604_2020_EPI_ISL_423446	2020-03-29
hCoV-19_England_20142022104_2020_EPI_ISL_423447	2020-03-29
hCoV-19_England_20142022504_2020_EPI_ISL_420765	2020-03-27
hCoV-19_England_20142023704_2020_EPI_ISL_423448	2020-03-31
hCoV-19_England_20142023804_2020_EPI_ISL_423449	2020-03-29
hCoV-19_England_20142023904_2020_EPI_ISL_423450	2020-03-29
hCoV-19_England_20142024404_2020_EPI_ISL_423451	2020-03-29
hCoV-19_England_20142024704_2020_EPI_ISL_423452	2020-03-30
hCoV-19_England_20142026304_2020_EPI_ISL_423453	2020-03-29
hCoV-19_England_20142026502_2020_EPI_ISL_423454	2020-03-31
hCoV-19_England_20142026804_2020_EPI_ISL_423455	2020-03-29
hCoV-19_England_20142053004_2020_EPI_ISL_423456	2020-03-27
hCoV-19_England_20142053204_2020_EPI_ISL_423457	2020-03-28
hCoV-19_England_20142053804_2020_EPI_ISL_423458	2020-03-28
hCoV-19_England_20142060404_2020_EPI_ISL_420766	2020-03-27
hCoV-19_England_20142060804_2020_EPI_ISL_420767	2020-03-30
hCoV-19_England_20142060904_2020_EPI_ISL_420768	2020-03-27
hCoV-19_England_20142061004_2020_EPI_ISL_420769	2020-03-31
hCoV-19_England_20142061304_2020_EPI_ISL_420770	2020-03-27
hCoV-19_England_20142061404_2020_EPI_ISL_420771	2020-03-27
hCoV-19_England_20142061804_2020_EPI_ISL_420772	2020-03-30
hCoV-19_England_20142062204_2020_EPI_ISL_420773	2020-03-30
hCoV-19_England_20142062604_2020_EPI_ISL_420774	2020-03-28
hCoV-19_England_20142062904_2020_EPI_ISL_420775	2020-03-30
hCoV-19_England_20142063004_2020_EPI_ISL_420776	2020-03-27
hCoV-19_England_20142063404_2020_EPI_ISL_420777	2020-03-27
hCoV-19_England_20142078304_2020_EPI_ISL_423459	2020-03-30
hCoV-19_England_20142079504_2020_EPI_ISL_423460	2020-03-30
hCoV-19_England_20142079804_2020_EPI_ISL_423461	2020-03-30
hCoV-19_England_20142082204_2020_EPI_ISL_423462	2020-03-30
hCoV-19_England_20142082704_2020_EPI_ISL_423463	2020-03-30
hCoV-19_England_20142083004_2020_EPI_ISL_423464	2020-03-30
hCoV-19_England_20142083604_2020_EPI_ISL_423465	2020-03-30
hCoV-19_England_20142083804_2020_EPI_ISL_423466	2020-03-30
hCoV-19_England_20142130404_2020_EPI_ISL_423467	2020-03-30
hCoV-19_England_20142130504_2020_EPI_ISL_423468	2020-03-30
hCoV-19_England_20142131504_2020_EPI_ISL_423469	2020-03-31
hCoV-19_England_20142131604_2020_EPI_ISL_423470	2020-03-30
hCoV-19_England_20142131704_2020_EPI_ISL_423471	2020-03-30
hCoV-19_England_20144000204_2020_EPI_ISL_423472	2020-03-31
hCoV-19_England_20144000404_2020_EPI_ISL_423473	2020-03-31
hCoV-19_England_20144000804_2020_EPI_ISL_423474	2020-03-31
hCoV-19_England_20144000904_2020_EPI_ISL_423475	2020-03-30
hCoV-19_England_20144001204_2020_EPI_ISL_423476	2020-03-30
hCoV-19_England_20144001404_2020_EPI_ISL_423477	2020-03-30
hCoV-19_England_20144001904_2020_EPI_ISL_423478	2020-03-30
hCoV-19_England_20144002904_2020_EPI_ISL_423479	2020-03-31
hCoV-19_England_20144003404_2020_EPI_ISL_423480	2020-03-31
hCoV-19_England_20144003604_2020_EPI_ISL_423481	2020-03-31
hCoV-19_England_20144003704_2020_EPI_ISL_423482	2020-03-31
hCoV-19_England_20144003804_2020_EPI_ISL_423483	2020-04-01
hCoV-19_England_20144004304_2020_EPI_ISL_423484	2020-03-31
hCoV-19_England_20144004404_2020_EPI_ISL_423485	2020-03-31
hCoV-19_England_20144004504_2020_EPI_ISL_423486	2020-03-31
hCoV-19_England_20144004704_2020_EPI_ISL_423487	2020-03-31
hCoV-19_England_20144004804_2020_EPI_ISL_423488	2020-03-31
hCoV-19_England_20144004904_2020_EPI_ISL_423489	2020-03-31
hCoV-19_England_20144005404_2020_EPI_ISL_423490	2020-03-31
hCoV-19_England_20144005904_2020_EPI_ISL_423491	2020-03-31
hCoV-19_England_20144006004_2020_EPI_ISL_423492	2020-03-31
hCoV-19_England_20144006304_2020_EPI_ISL_423493	2020-03-31
hCoV-19_England_20144006404_2020_EPI_ISL_423494	2020-03-31
hCoV-19_England_20144006704_2020_EPI_ISL_423495	2020-03-30
hCoV-19_England_20144006904_2020_EPI_ISL_423496	2020-03-30
hCoV-19_England_20144007604_2020_EPI_ISL_423497	2020-03-31
hCoV-19_England_20144008004_2020_EPI_ISL_423498	2020-03-31
hCoV-19_England_20144008204_2020_EPI_ISL_423499	2020-03-31
hCoV-19_England_20144008304_2020_EPI_ISL_423500	2020-03-31
hCoV-19_England_20144008504_2020_EPI_ISL_423501	2020-03-31
hCoV-19_England_20144008904_2020_EPI_ISL_423502	2020-03-31
hCoV-19_England_20144009004_2020_EPI_ISL_423503	2020-03-31
hCoV-19_England_20144009104_2020_EPI_ISL_423504	2020-03-31
hCoV-19_England_20144010904_2020_EPI_ISL_423505	2020-03-30
hCoV-19_England_20144011504_2020_EPI_ISL_423506	2020-03-30
hCoV-19_England_20144012204_2020_EPI_ISL_421930	2020-03-30
hCoV-19_England_20144012404_2020_EPI_ISL_423507	2020-03-30
hCoV-19_England_20144012904_2020_EPI_ISL_421931	2020-03-31
hCoV-19_England_20144013504_2020_EPI_ISL_421932	2020-03-31
hCoV-19_England_20144013704_2020_EPI_ISL_423508	2020-03-31
hCoV-19_England_20144013904_2020_EPI_ISL_421933	2020-03-31
hCoV-19_England_20144014004_2020_EPI_ISL_421934	2020-03-31
hCoV-19_England_20144014504_2020_EPI_ISL_423509	2020-03-31
hCoV-19_England_20144014604_2020_EPI_ISL_421935	2020-03-31
hCoV-19_England_20144014704_2020_EPI_ISL_421936	2020-03-31
hCoV-19_England_20144016004_2020_EPI_ISL_423510	2020-03-31
hCoV-19_England_20144016604_2020_EPI_ISL_421937	2020-03-30
hCoV-19_England_20144017704_2020_EPI_ISL_423511	2020-04-01
hCoV-19_England_20144018204_2020_EPI_ISL_421938	2020-03-30
hCoV-19_England_20144018704_2020_EPI_ISL_421939	2020-04-01
hCoV-19_England_20144018904_2020_EPI_ISL_423512	2020-03-31
hCoV-19_England_20144019304_2020_EPI_ISL_421940	2020-03-30
hCoV-19_England_20144019904_2020_EPI_ISL_421941	2020-03-31
hCoV-19_England_20144020004_2020_EPI_ISL_421942	2020-03-31
hCoV-19_England_20144021304_2020_EPI_ISL_423513	2020-03-29
hCoV-19_England_20144021404_2020_EPI_ISL_423514	2020-03-29
hCoV-19_England_20144021504_2020_EPI_ISL_423515	2020-03-28
hCoV-19_England_20144021604_2020_EPI_ISL_423516	2020-03-28
hCoV-19_England_20144022104_2020_EPI_ISL_423517	2020-03-30
hCoV-19_England_20144022304_2020_EPI_ISL_423518	2020-03-30
hCoV-19_England_20144022404_2020_EPI_ISL_423519	2020-03-26
hCoV-19_England_20144022504_2020_EPI_ISL_423520	2020-03-30
hCoV-19_England_20144022704_2020_EPI_ISL_423521	2020-03-30
hCoV-19_England_20144022804_2020_EPI_ISL_423522	2020-03-30
hCoV-19_England_20144022904_2020_EPI_ISL_423523	2020-03-30
hCoV-19_England_20144023104_2020_EPI_ISL_423524	2020-03-28
hCoV-19_England_20144023204_2020_EPI_ISL_423525	2020-03-26
hCoV-19_England_20144023404_2020_EPI_ISL_423526	2020-03-27
hCoV-19_England_20144023704_2020_EPI_ISL_423527	2020-03-27
hCoV-19_England_20144023804_2020_EPI_ISL_423528	2020-03-26
hCoV-19_England_20144023904_2020_EPI_ISL_423529	2020-03-27
hCoV-19_England_20144024104_2020_EPI_ISL_423530	2020-03-25
hCoV-19_England_20144024204_2020_EPI_ISL_423531	2020-03-26
hCoV-19_England_20144024304_2020_EPI_ISL_423532	2020-03-25
hCoV-19_England_20144024404_2020_EPI_ISL_423533	2020-03-26
hCoV-19_England_20144035104_2020_EPI_ISL_421943	2020-03-31
hCoV-19_England_20144035204_2020_EPI_ISL_421944	2020-03-31
hCoV-19_England_20144035304_2020_EPI_ISL_423534	2020-03-31
hCoV-19_England_20144035904_2020_EPI_ISL_421945	2020-03-31
hCoV-19_England_20144036004_2020_EPI_ISL_423535	2020-03-31
hCoV-19_England_20144036504_2020_EPI_ISL_423536	2020-03-31
hCoV-19_England_20144036904_2020_EPI_ISL_423537	2020-03-31
hCoV-19_England_20144037304_2020_EPI_ISL_421946	2020-03-31
hCoV-19_England_20144037404_2020_EPI_ISL_423538	2020-03-31
hCoV-19_England_20144037604_2020_EPI_ISL_423539	2020-03-31
hCoV-19_England_20144037704_2020_EPI_ISL_423540	2020-03-31
hCoV-19_England_20144038004_2020_EPI_ISL_423541	2020-03-31
hCoV-19_England_20144038204_2020_EPI_ISL_421947	2020-03-31
hCoV-19_England_20144047604_2020_EPI_ISL_423542	2020-03-30
hCoV-19_England_20144048404_2020_EPI_ISL_423543	2020-03-30
hCoV-19_England_20144049004_2020_EPI_ISL_423544	2020-03-30
hCoV-19_England_20144049404_2020_EPI_ISL_421948	2020-03-31
hCoV-19_England_20144049604_2020_EPI_ISL_421949	2020-03-31
hCoV-19_England_20144049704_2020_EPI_ISL_421951	2020-03-31
hCoV-19_England_20144049804_2020_EPI_ISL_423545	2020-03-31
hCoV-19_England_20144051704_2020_EPI_ISL_421952	2020-03-31
hCoV-19_England_20144052004_2020_EPI_ISL_423546	2020-03-31
hCoV-19_England_20144052104_2020_EPI_ISL_421953	2020-03-31
hCoV-19_England_20144057504_2020_EPI_ISL_423547	2020-03-31
hCoV-19_England_20144060204_2020_EPI_ISL_423548	2020-03-31
hCoV-19_England_20144060804_2020_EPI_ISL_423549	2020-03-31
hCoV-19_England_20144061104_2020_EPI_ISL_423550	2020-03-31
hCoV-19_England_20144061604_2020_EPI_ISL_423551	2020-03-31
hCoV-19_England_20144061704_2020_EPI_ISL_423552	2020-03-31
hCoV-19_England_20144063504_2020_EPI_ISL_423553	2020-03-26
hCoV-19_England_20144063604_2020_EPI_ISL_421954	2020-03-30
hCoV-19_England_20144064004_2020_EPI_ISL_423554	2020-03-30
hCoV-19_England_20144064402_2020_EPI_ISL_421955	2020-03-30
hCoV-19_England_20144065604_2020_EPI_ISL_421956	2020-03-31
hCoV-19_England_20144066304_2020_EPI_ISL_423555	2020-03-31
hCoV-19_England_20144067104_2020_EPI_ISL_423556	2020-03-27
hCoV-19_England_20144067504_2020_EPI_ISL_421957	2020-03-20
hCoV-19_England_20144070104_2020_EPI_ISL_423557	2020-03-31
hCoV-19_England_20144071004_2020_EPI_ISL_421958	2020-04-01
hCoV-19_England_20144071104_2020_EPI_ISL_423558	2020-03-31
hCoV-19_England_20144071404_2020_EPI_ISL_421959	2020-04-01
hCoV-19_England_20144071504_2020_EPI_ISL_423559	2020-04-01
hCoV-19_England_20144071604_2020_EPI_ISL_421960	2020-04-01
hCoV-19_England_20144071804_2020_EPI_ISL_421961	2020-03-31
hCoV-19_England_20144072604_2020_EPI_ISL_423560	2020-04-01
hCoV-19_England_20144072804_2020_EPI_ISL_421962	2020-04-01
hCoV-19_England_20144073804_2020_EPI_ISL_423561	2020-03-31
hCoV-19_England_20144074404_2020_EPI_ISL_423562	2020-04-01
hCoV-19_England_20144074504_2020_EPI_ISL_423563	2020-03-31
hCoV-19_England_20144074604_2020_EPI_ISL_423564	2020-04-01
hCoV-19_England_20144074704_2020_EPI_ISL_423565	2020-04-01
hCoV-19_England_20144074804_2020_EPI_ISL_421963	2020-04-01
hCoV-19_England_20144074904_2020_EPI_ISL_423566	2020-04-01
hCoV-19_England_20144075204_2020_EPI_ISL_423567	2020-04-01
hCoV-19_England_20144075504_2020_EPI_ISL_423568	2020-03-31
hCoV-19_England_20144075604_2020_EPI_ISL_423569	2020-03-31
hCoV-19_England_20144076204_2020_EPI_ISL_423570	2020-04-01
hCoV-19_England_20144076304_2020_EPI_ISL_421964	2020-04-01
hCoV-19_England_20146001004_2020_EPI_ISL_423571	2020-04-02
hCoV-19_England_20146001704_2020_EPI_ISL_423572	2020-04-01
hCoV-19_England_20146004504_2020_EPI_ISL_421965	2020-04-01
hCoV-19_England_20146004804_2020_EPI_ISL_423573	2020-04-01
hCoV-19_England_20146004904_2020_EPI_ISL_421966	2020-04-01
hCoV-19_England_20146005204_2020_EPI_ISL_421967	2020-04-01
hCoV-19_England_20146005304_2020_EPI_ISL_421968	2020-04-01
hCoV-19_England_20146005704_2020_EPI_ISL_421969	2020-04-01
hCoV-19_England_20146005804_2020_EPI_ISL_423574	2020-04-01
hCoV-19_England_20146006604_2020_EPI_ISL_421970	2020-04-01
hCoV-19_England_20146006704_2020_EPI_ISL_421971	2020-04-01
hCoV-19_England_20146006904_2020_EPI_ISL_421972	2020-04-01
hCoV-19_England_20146007004_2020_EPI_ISL_423575	2020-03-31
hCoV-19_England_20146007404_2020_EPI_ISL_421973	2020-04-01
hCoV-19_England_20146008104_2020_EPI_ISL_421974	2020-04-02
hCoV-19_England_20146008204_2020_EPI_ISL_421975	2020-03-31
hCoV-19_England_20146008504_2020_EPI_ISL_423576	2020-03-31
hCoV-19_England_20146009204_2020_EPI_ISL_421976	2020-04-02
hCoV-19_England_20146011604_2020_EPI_ISL_421977	2020-03-31
hCoV-19_England_20146011804_2020_EPI_ISL_421978	2020-04-01
hCoV-19_England_20146011904_2020_EPI_ISL_421979	2020-03-31
hCoV-19_England_20146012604_2020_EPI_ISL_421980	2020-03-31
hCoV-19_England_20146014004_2020_EPI_ISL_423577	2020-03-31
hCoV-19_England_20146015504_2020_EPI_ISL_423578	2020-04-01
hCoV-19_England_20146017204_2020_EPI_ISL_423579	2020-03-31
hCoV-19_England_20146017604_2020_EPI_ISL_423580	2020-04-02
hCoV-19_England_20146018404_2020_EPI_ISL_423581	2020-04-02
hCoV-19_England_20146019004_2020_EPI_ISL_421981	2020-04-01
hCoV-19_England_20146019704_2020_EPI_ISL_421982	2020-04-01
hCoV-19_England_20146021404_2020_EPI_ISL_421983	2020-03-31
hCoV-19_England_20146025304_2020_EPI_ISL_423582	2020-04-01
hCoV-19_England_20146025504_2020_EPI_ISL_421984	2020-04-01
hCoV-19_England_20146049204_2020_EPI_ISL_421985	2020-04-01
hCoV-19_England_20146060504_2020_EPI_ISL_423583	2020-03-31
hCoV-19_England_20146061504_2020_EPI_ISL_421986	2020-04-02
hCoV-19_England_20146061904_2020_EPI_ISL_421987	2020-03-31
hCoV-19_England_20146062104_2020_EPI_ISL_421988	2020-04-01
hCoV-19_England_20146062504_2020_EPI_ISL_421989	2020-04-02
hCoV-19_England_20146062604_2020_EPI_ISL_421990	2020-03-31
hCoV-19_England_20146062804_2020_EPI_ISL_421991	2020-03-31
hCoV-19_England_20146063404_2020_EPI_ISL_421992	2020-04-01
hCoV-19_England_20146064104_2020_EPI_ISL_421993	2020-03-31
hCoV-19_England_20146064304_2020_EPI_ISL_421994	2020-04-01
hCoV-19_England_20146064504_2020_EPI_ISL_421995	2020-03-31
hCoV-19_England_20146064604_2020_EPI_ISL_421996	2020-04-01
hCoV-19_England_20146069604_2020_EPI_ISL_423584	2020-04-01
hCoV-19_England_20146069704_2020_EPI_ISL_421997	2020-04-01
hCoV-19_England_20148002104_2020_EPI_ISL_423585	2020-04-02
hCoV-19_England_20148002404_2020_EPI_ISL_421998	2020-04-02
hCoV-19_England_20148002504_2020_EPI_ISL_423586	2020-04-02
hCoV-19_England_20148003404_2020_EPI_ISL_421999	2020-04-01
hCoV-19_England_20148003904_2020_EPI_ISL_422000	2020-04-02
hCoV-19_England_20148004704_2020_EPI_ISL_423587	2020-04-03
hCoV-19_England_20148004904_2020_EPI_ISL_422001	2020-04-03
hCoV-19_England_20148006104_2020_EPI_ISL_422002	2020-03-30
hCoV-19_England_20148006304_2020_EPI_ISL_422003	2020-03-31
hCoV-19_England_20148006504_2020_EPI_ISL_422004	2020-03-31
hCoV-19_England_20148006604_2020_EPI_ISL_423588	2020-04-03
hCoV-19_England_20148006704_2020_EPI_ISL_423589	2020-03-30
hCoV-19_England_20148006804_2020_EPI_ISL_422005	2020-03-31
hCoV-19_England_20148006904_2020_EPI_ISL_422006	2020-04-03
hCoV-19_England_20148007004_2020_EPI_ISL_422007	2020-03-31
hCoV-19_England_20148026504_2020_EPI_ISL_422008	2020-04-02
hCoV-19_England_20148039404_2020_EPI_ISL_422009	2020-04-02
hCoV-19_England_20148041104_2020_EPI_ISL_423590	2020-04-02
hCoV-19_England_20148041604_2020_EPI_ISL_422010	2020-04-02
hCoV-19_England_20148043704_2020_EPI_ISL_423591	2020-04-02
hCoV-19_England_20148044604_2020_EPI_ISL_423592	2020-04-02
hCoV-19_England_20148046704_2020_EPI_ISL_422011	2020-04-02
hCoV-19_England_20148048004_2020_EPI_ISL_422012	2020-04-02
hCoV-19_England_20148065004_2020_EPI_ISL_423593	2020-04-02
hCoV-19_England_SHEF-BFCB1_2020_EPI_ISL_416730	2020-03-03
hCoV-19_England_SHEF-BFCC0_2020_EPI_ISL_416731	2020-03-03
hCoV-19_England_SHEF-BFCDF_2020_EPI_ISL_416732	2020-03-03
hCoV-19_England_SHEF-BFCEE_2020_EPI_ISL_416733	2020-03-07
hCoV-19_England_SHEF-BFCFD_2020_EPI_ISL_416734	2020-03-09
hCoV-19_England_SHEF-BFD09_2020_EPI_ISL_416735	2020-03-09
hCoV-19_England_SHEF-BFD18_2020_EPI_ISL_416736	2020-03-09
hCoV-19_England_SHEF-BFD27_2020_EPI_ISL_416737	2020-03-03
hCoV-19_England_SHEF-BFD36_2020_EPI_ISL_416738	2020-03-09
hCoV-19_England_SHEF-BFD45_2020_EPI_ISL_416739	2020-03-09
hCoV-19_England_SHEF-BFD54_2020_EPI_ISL_416740	2020-03-03
hCoV-19_England_SHEF-BFD63_2020_EPI_ISL_418286	2020-03-18
hCoV-19_England_SHEF-BFD72_2020_EPI_ISL_418287	2020-03-16
hCoV-19_England_SHEF-BFD81_2020_EPI_ISL_418288	2020-03-18
hCoV-19_England_SHEF-BFDAF_2020_EPI_ISL_418289	2020-03-18
hCoV-19_England_SHEF-BFDBE_2020_EPI_ISL_418290	2020-03-18
hCoV-19_England_SHEF-BFDCD_2020_EPI_ISL_418291	2020-03-16
hCoV-19_England_SHEF-BFDDC_2020_EPI_ISL_418292	2020-03-18
hCoV-19_England_SHEF-BFDEB_2020_EPI_ISL_418293	2020-03-16
hCoV-19_England_SHEF-BFDFA_2020_EPI_ISL_418294	2020-03-18
hCoV-19_England_SHEF-BFE06_2020_EPI_ISL_418295	2020-03-17
hCoV-19_England_SHEF-BFE15_2020_EPI_ISL_418296	2020-03-18
hCoV-19_England_SHEF-BFE24_2020_EPI_ISL_418297	2020-03-17
hCoV-19_England_SHEF-BFE33_2020_EPI_ISL_418298	2020-03-16
hCoV-19_England_SHEF-BFE42_2020_EPI_ISL_418299	2020-03-18
hCoV-19_England_SHEF-BFE51_2020_EPI_ISL_418300	2020-03-15
hCoV-19_England_SHEF-BFE60_2020_EPI_ISL_418301	2020-03-05
hCoV-19_England_SHEF-BFE9D_2020_EPI_ISL_418302	2020-03-24
hCoV-19_England_SHEF-BFEAC_2020_EPI_ISL_418303	2020-03-25
hCoV-19_England_SHEF-BFEBB_2020_EPI_ISL_418304	2020-03-24
hCoV-19_England_SHEF-BFED9_2020_EPI_ISL_418305	2020-03-25
hCoV-19_England_SHEF-BFEE8_2020_EPI_ISL_418306	2020-03-25
hCoV-19_England_SHEF-BFF03_2020_EPI_ISL_418307	2020-03-24
hCoV-19_England_SHEF-BFF12_2020_EPI_ISL_418308	2020-03-25
hCoV-19_England_SHEF-BFF21_2020_EPI_ISL_418309	2020-03-25
hCoV-19_England_SHEF-BFF30_2020_EPI_ISL_418310	2020-03-25
hCoV-19_England_SHEF-BFF4F_2020_EPI_ISL_418311	2020-03-25
hCoV-19_England_SHEF-BFF5E_2020_EPI_ISL_418312	2020-03-25
hCoV-19_England_SHEF-BFF6D_2020_EPI_ISL_418313	2020-03-24
hCoV-19_England_SHEF-BFF7C_2020_EPI_ISL_418314	2020-03-25
hCoV-19_England_SHEF-BFF8B_2020_EPI_ISL_418315	2020-03-25
hCoV-19_England_SHEF-BFF9A_2020_EPI_ISL_418316	2020-03-25
hCoV-19_England_SHEF-BFFA9_2020_EPI_ISL_418317	2020-03-23
hCoV-19_England_SHEF-BFFB8_2020_EPI_ISL_418318	2020-03-25
hCoV-19_England_SHEF-BFFC7_2020_EPI_ISL_418319	2020-03-25
hCoV-19_England_SHEF-BFFD6_2020_EPI_ISL_418320	2020-03-25
hCoV-19_England_SHEF-BFFE5_2020_EPI_ISL_418321	2020-03-25
hCoV-19_England_SHEF-BFFF4_2020_EPI_ISL_420281	2020-03-21
hCoV-19_England_SHEF-C000C_2020_EPI_ISL_420273	2020-03-22
hCoV-19_England_SHEF-C001B_2020_EPI_ISL_420283	2020-03-20
hCoV-19_England_SHEF-C002A_2020_EPI_ISL_420272	2020-03-23
hCoV-19_England_SHEF-C0039_2020_EPI_ISL_420275	2020-03-22
hCoV-19_England_SHEF-C0048_2020_EPI_ISL_420287	2020-03-20
hCoV-19_England_SHEF-C0057_2020_EPI_ISL_420266	2020-03-23
hCoV-19_England_SHEF-C0066_2020_EPI_ISL_420277	2020-03-21
hCoV-19_England_SHEF-C0075_2020_EPI_ISL_420271	2020-03-23
hCoV-19_England_SHEF-C0084_2020_EPI_ISL_420240	2020-03-23
hCoV-19_England_SHEF-C0093_2020_EPI_ISL_420268	2020-03-23
hCoV-19_England_SHEF-C00A2_2020_EPI_ISL_420286	2020-03-20
hCoV-19_England_SHEF-C00B1_2020_EPI_ISL_420276	2020-03-21
hCoV-19_England_SHEF-C00C0_2020_EPI_ISL_420291	2020-03-15
hCoV-19_England_SHEF-C00DF_2020_EPI_ISL_420267	2020-03-23
hCoV-19_England_SHEF-C00EE_2020_EPI_ISL_420274	2020-03-22
hCoV-19_England_SHEF-C00FD_2020_EPI_ISL_420288	2020-03-18
hCoV-19_England_SHEF-C0109_2020_EPI_ISL_420290	2020-03-16
hCoV-19_England_SHEF-C0118_2020_EPI_ISL_420258	2020-03-24
hCoV-19_England_SHEF-C0127_2020_EPI_ISL_420228	2020-03-25
hCoV-19_England_SHEF-C0145_2020_EPI_ISL_420230	2020-03-25
hCoV-19_England_SHEF-C0154_2020_EPI_ISL_420226	2020-03-25
hCoV-19_England_SHEF-C0163_2020_EPI_ISL_420255	2020-03-25
hCoV-19_England_SHEF-C0172_2020_EPI_ISL_420259	2020-03-24
hCoV-19_England_SHEF-C0181_2020_EPI_ISL_420260	2020-03-24
hCoV-19_England_SHEF-C0190_2020_EPI_ISL_420257	2020-03-25
hCoV-19_England_SHEF-C01AF_2020_EPI_ISL_420252	2020-03-24
hCoV-19_England_SHEF-C01BE_2020_EPI_ISL_420253	2020-03-25
hCoV-19_England_SHEF-C01CD_2020_EPI_ISL_420229	2020-03-26
hCoV-19_England_SHEF-C01DC_2020_EPI_ISL_420256	2020-03-25
hCoV-19_England_SHEF-C01EB_2020_EPI_ISL_420254	2020-03-25
hCoV-19_England_SHEF-C01FA_2020_EPI_ISL_420227	2020-03-25
hCoV-19_England_SHEF-C0206_2020_EPI_ISL_420198	2020-03-28
hCoV-19_England_SHEF-C0215_2020_EPI_ISL_420204	2020-03-29
hCoV-19_England_SHEF-C0224_2020_EPI_ISL_420211	2020-03-28
hCoV-19_England_SHEF-C0233_2020_EPI_ISL_420199	2020-03-28
hCoV-19_England_SHEF-C0242_2020_EPI_ISL_420187	2020-03-27
hCoV-19_England_SHEF-C0251_2020_EPI_ISL_420196	2020-03-28
hCoV-19_England_SHEF-C0260_2020_EPI_ISL_420191	2020-03-27
hCoV-19_England_SHEF-C027F_2020_EPI_ISL_420209	2020-03-29
hCoV-19_England_SHEF-C028E_2020_EPI_ISL_420194	2020-03-28
hCoV-19_England_SHEF-C029D_2020_EPI_ISL_420182	2020-03-27
hCoV-19_England_SHEF-C02AC_2020_EPI_ISL_420208	2020-03-28
hCoV-19_England_SHEF-C02BB_2020_EPI_ISL_420192	2020-03-27
hCoV-19_England_SHEF-C02CA_2020_EPI_ISL_420180	2020-03-27
hCoV-19_England_SHEF-C02D9_2020_EPI_ISL_420218	2020-03-27
hCoV-19_England_SHEF-C02E8_2020_EPI_ISL_420207	2020-03-29
hCoV-19_England_SHEF-C02F7_2020_EPI_ISL_420222	2020-03-29
hCoV-19_England_SHEF-C0303_2020_EPI_ISL_420183	2020-03-27
hCoV-19_England_SHEF-C0312_2020_EPI_ISL_420216	2020-03-29
hCoV-19_England_SHEF-C0321_2020_EPI_ISL_420181	2020-03-27
hCoV-19_England_SHEF-C0330_2020_EPI_ISL_420214	2020-03-29
hCoV-19_England_SHEF-C034F_2020_EPI_ISL_420205	2020-03-29
hCoV-19_England_SHEF-C035E_2020_EPI_ISL_420220	2020-03-28
hCoV-19_England_SHEF-C036D_2020_EPI_ISL_420206	2020-03-27
